SMILES,Retention Time
Cc1ccc(NS(=O)(=O)c2cc3n(c2)CCCNC3=O)c(F)c1,11.05
Cc1noc([C@@H]2CC(F)(F)CN2C(=O)c2cc(C3CC3)[nH]n2)n1,12.1
CN(C)c1cccc(C(O)=NCC(O)=Nc2nc3ccccc3[nH]2)c1,9.891666666666667
CN=C(O)c1sc2nc(-c3cccc(F)c3)c(NCCCOC)n2c1C,12.943333333333333
Cc1cccc(N=C(O)Cn2cnc3c(sc4nc(-c5ccccc5)ccc43)c2=O)c1,17.28166666666667
C[C@@H]1Oc2ccc(-c3csc(NC(=O)c4ccc(F)cc4)n3)cc2N=C1O,14.656666666666666
CCCN=C(O)CC1=C2CCCC[C@@H]2N(C)C1=O,10.625
COCCN=C(O)Cn1c(N2CCCC2)nc(COC)cc1=O,9.495000000000001
CC1=C(c2ccc(Cl)cc2)S(=O)(=O)N=C1N1CCCN(C(O)=NCC(C)C)CC1,14.078333333333335
COc1ccc([S@@](=O)Cc2ccc(C(=O)NCCCN3CCCCC3)o2)cc1,9.776666666666667
COC(=O)c1ncn2c1C(=O)N(c1cc(C)ccc1C)[C@@](C)(C(O)=NCc1ccccc1)C2,12.186666666666667
CC[C@@H](C)N=C(O)Cn1c(=O)n(CCCCC(O)=NC2CCCC2)c(=O)c2ccccc21,12.275
O=C(c1c(F)cccc1F)N1CCC2(CC1)NC(c1ccc(Cl)cc1)=NO2,14.111666666666668
OC(CN1CC=C(c2cnn(-c3ccccc3)c2)CC1)=NC[C@@H]1CCCO1,10.208333333333334
COc1cccc(CCN2CC(=O)N(c3ccc(C)c(C)c3)[C@@H]3CS(=O)(=O)C[C@@H]32)c1,14.538333333333332
CCn1cc2c3c(cccc31)CN(C(=O)Nc1ccc(C)cc1)CC2,16.3
Cc1ccc(-c2csc(N=C(O)CSc3nc4c(cc3C#N)CCCC4)n2)cc1,21.578333333333333
CS(=O)(=O)N1CCC[C@@H](C(O)=NCCC2=CCCCC2)CCN=C(O)CC1,11.495000000000001
CN1CCC(N2C[C@@H](COc3cccnc3)[C@H](c3ccccn3)C2)CC1,1.4716666666666667
OC(Cc1ccsc1)=NC[C@H]1CCCCC(O)=N1,10.313333333333333
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-n2nc(N3CCCC3)ccc2=O)cc1,15.341666666666667
CCC(=O)N1CCc2cc(CNS(=O)(=O)c3ccccc3)ccc21,13.175
CC1CCN(c2cc(-c3nccn3CC(O)=NC3CCCCC3)ccn2)CC1,11.245000000000001
COc1cc(OC)c(N=C(O)Nc2c(-c3ccccc3)nc3ccccn23)cc1Cl,11.373333333333333
Cn1c(C(=O)N2CCC[C@H](C(=O)N3CCc4ccccc4C3)C2)cc2sccc21,15.42
COC(=O)C1=C(N)Oc2cc(C)n(CCN(C)C)c(=O)c2[C@H]1c1ccccc1Cl,10.393333333333334
c1ccc(-c2csc(=Nc3cccnc3)[nH]2)cc1,11.235000000000001
CC(C)CC(O)=Nc1cc2c(cc1S(=O)(=O)c1ccccc1)n(C)c(=O)n2C,13.103333333333333
CN1c2c(Cl)cccc2C(O)=NC12CCN(C(=O)c1ccccc1)CC2,12.805
OC(=NCC1CC1)[C@@H]1CCCN(c2nccn3nc(-c4ccccc4Cl)cc23)C1,13.608333333333333
O=C([C@H]1CCCO1)N1CCC(CCOc2ccccc2F)CC1,14.653333333333334
CC(C)N=C(O)C1CCN(c2nc3ccc(-c4ccc(F)cc4)nc3s2)CC1,12.533333333333333
CCn1c(=O)c(=O)n(CC(O)=NCc2ccco2)c2cccnc21,10.873333333333333
OC(CCc1conc1-c1ccc(F)cc1)=NCc1ccc2c(c1)OCO2,14.138333333333332
O=C([C@@H]1CCCN(c2ccncc2)C1)N1CCCCCC1,10.051666666666668
COc1ccc(-c2ncc3c(=O)n(Cc4ccccc4Cl)c(=O)n(C)c3n2)cc1,20.23
CCOC(=O)N1CCC(Nc2c(C(=O)OC)c(O)nc3c(Cl)cccc23)CC1,12.18
O=C1[C@@H](NC(O)=Nc2ccc3c(c2)OCCO3)CCN1c1ccc(F)cc1,12.705
O=C(Cn1ccc2ccc(N3CCOCC3)nc21)N1CCN(c2ccccc2)CC1,14.648333333333333
COc1ccc(NCc2nnc3n2CCCCC3)cc1OC,9.323333333333332
CC[C@@H](C)c1c(N)n(S(=O)(=O)c2ccc(C)cc2)oc1=O,15.528333333333334
COc1ccc(OC)c(NS(=O)(=O)c2cccs2)c1,12.956666666666667
Cc1ccc(CN=C(O)C2CCN(C(=O)c3ncn4c3CO[C@H](c3ccccc3)C4)CC2)cc1,13.025
CCN1C(=O)COc2cc(-c3noc(C(=O)NCCC4=CCCCC4)n3)ccc21,18.596666666666668
O=C(c1cccn1-c1cccnc1)N1CCC(C(O)=Nc2ccc(Br)cc2F)CC1,13.041666666666666
Cc1cc2nn(CC(O)=Nc3cccc(Cl)c3)c(=O)n2c(Nc2ccccc2)n1,17.67
Cc1ccc2c(=O)c(C(=O)N3CCOCC3)cn(CC(O)=NCCC3=CCCCC3)c2n1,11.876666666666667
COCCN=c1nc(-c2ccc([N+](=O)[O-])cc2)[nH]c2ccccc12,11.595
COc1ccc(-c2csc(Nc3ccccn3)n2)cc1OC,12.681666666666667
CCOc1ccc(CCN=c2nc(-c3ccc(OC)c(OC)c3)[nH]o2)cc1,16.116666666666667
COc1ccc(-c2cn3c(CC(O)=Nc4ccc5c(c4)OCCO5)csc3n2)cc1OC,11.403333333333334
CCOc1ccc(NC(=O)[C@@H]2CCN(S(C)(=O)=O)c3cc(Cl)ccc3O2)cc1,14.613333333333333
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,14.06
O=C(c1ncn2c1CO[C@H](c1ccc(Cl)cc1)C2)N1CCC(C(O)=NCc2ccccc2)CC1,12.661666666666667
CN1C(=O)c2cc(C(O)=NCc3cccc(F)c3)nn2C[C@@]1(C)C(O)=NCc1ccc(F)cc1,12.661666666666667
Cc1sc2ccn(C)c(=O)c2c1C(O)=NC1CCCCC1,11.933333333333334
Cc1ccc(-n2nc3c(N4CCC[C@@H](C(O)=NCCC5=CCCCC5)C4)nnc(C)c3c2C)cc1,14.421666666666665
Cc1[nH]c(C)c(S(=O)(=O)N2CCC(C(O)=Nc3cccc(F)c3)CC2)c1C(=O)N1CCCC1,11.996666666666666
COc1ccccc1CN=C(O)Cc1csc(NC(O)=Nc2cccc(Cl)c2)n1,13.945
COc1cccc(-c2nc(C3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)no2)c1,18.391666666666666
CCCSCCCN=C(O)c1cc2n(n1)CCCN(Cc1ccc(F)cc1)C2=O,13.776666666666667
CCOc1ccc(NS(=O)(=O)c2ccc(-c3c(C)noc3C)cc2)cc1,15.565
Cn1nc2ccc(S(=O)(=O)N3CCOCC3)cn2c1=O,10.183333333333334
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)cc1,13.881666666666666
Cc1ccc(Nc2c(-c3cccc(Br)c3)nc3ccc(C)cn23)cc1,13.83
COCCCn1cc(C(=O)N2CCCC2)c2nn(-c3ccccc3)c(=O)c-2c1,10.788333333333332
O=C(NCCCn1ccnc1)C(=O)Nc1ccc(F)cc1F,1.3533333333333333
Cc1ccc(N=C(O)[C@H]2CC(=O)N(CCc3c[nH]c4ccc(C)cc34)C2)c(C)c1,14.031666666666666
COCC(=O)N(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(Cl)cc1)C[C@@H]1CCCO1,14.520000000000001
CCN1c2ccc(C)cc2C(O)=NC12CCN(C(=O)c1cccc(Cl)c1)CC2,10.048333333333334
COc1ccc(C2(CNC(=O)C(O)=Nc3ccc(N4CCCC4=O)c(C)c3)CCCC2)cc1,15.145000000000001
CCCCC(=O)N1CCCN(C2=NS(=O)(=O)C(c3ccccc3)=C2C)CC1,13.213333333333333
CCc1ccc(-c2cc(C(=O)N3CCN(Cc4noc5ccccc45)CC3)n[nH]2)cc1,12.860000000000001
CCOc1ccc(-c2noc(Cn3nc(-c4ccccc4F)ccc3=O)n2)cc1OC,16.071666666666665
O=C(c1ccc(Br)cc1)N1CCc2[nH]nc(C(=O)N3CCOCC3)c2C1,11.014999999999999
CN1C(=O)c2cc(C(O)=NCc3ccc(F)cc3)nn2C[C@@]1(C)C(O)=NC1CCCCC1,13.18
Cc1cc(C(=O)NCCCSC2CCCCC2)n(-c2ccccc2)n1,17.17
CC(C)n1cnc2c(NCCc3ccc(O)cc3)nc(-c3csc4ccccc34)nc21,19.258333333333333
CC[C@@H](C)NC(=O)c1nc(-c2ccnc(N3CCCCCC3)c2)no1,11.793333333333333
CN(C)S(=O)(=O)c1ccc2c(c1)N(CC(=O)N1CCCCC1)C(=O)[C@@H]1CCCCN21,13.54
O=C(c1ccco1)N1CCCc2ccc(N=C(O)COc3ccccc3F)cc21,13.891666666666667
C=CCN=C(O)c1cnn(-c2ccc(-c3nc(C(C)(C)C)no3)cn2)c1C,12.651666666666667
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,11.51
OC(CSCCSCC(O)=Nc1ccccc1)=Nc1ccccc1,12.913333333333332
Cc1ccc2nc(C(O)=NCc3ccccc3C)cn2c1,11.433333333333334
CCOc1ccccc1N=C(O)C1CCN(S(=O)(=O)c2cn(CC)cn2)CC1,13.06
Cc1ccccc1N=C(O)CN(C)S(=O)(=O)c1cc(C(=O)N2CCC(C)CC2)n(C)c1,15.9
CCN1CCN(C(=O)CCc2cc(OC)c(OC)c(OC)c2)c2cccnc21,10.211666666666668
Cc1ccc(NC(=O)c2cc(C(C)C)n([C@@H]3CCS(=O)(=O)C3)n2)cc1C,15.82
CCOc1ccc([C@@H]2Cn3nnc(-c4nc(-c5ccc(C)cc5)no4)c3CO2)cc1,20.803333333333335
COC(=O)c1ncn2c1C(=O)N(CCCc1ccccc1)[C@](C)(C(O)=NCc1ccccc1)C2,12.688333333333333
CN=C(O)[C@@H]1CN(S(=O)(=O)c2ccc(Cl)s2)C[C@H]1c1n[nH]c(C)n1,10.925
CCOC(=O)c1cnc2nc(C)ccc2c1Nc1ccc(OC)cc1OC,11.693333333333333
COc1ccc(NC(=O)Cn2c(C)cc(-c3nnc(C)o3)c2C)cc1,12.195
COc1ccccc1-c1noc([C@@H]2CCCN2C(O)=Nc2cccc(Br)c2)n1,15.741666666666667
CCOCC(=O)N1C[C@H]2C[C@H](C1)[C@H]1CCCC(=O)N1C2,9.701666666666666
C[C@](O)(CCc1ccccc1)CNC(=O)c1ccc(F)cc1,12.641666666666667
CC1CCN(S(=O)(=O)c2cc(-c3nnc(C4CCC4)o3)co2)CC1,16.651666666666667
CC1CCN(c2ccc(C(O)=NC[C@@H]3CCCO3)cc2S(=O)(=O)N2CCC(C)CC2)CC1,19.493333333333332
CN(CCc1noc(COc2ccc(Cl)cc2)n1)C(=O)c1ccco1,14.264999999999999
Cc1cccc2nnc(N3CCN(C(=O)c4ccsc4)CC3)n12,10.233333333333333
Cc1ccc([C@@H]2Cn3cnc(C(=O)N4CCC(C(O)=NCCCc5ccccc5)CC4)c3CO2)cc1,14.223333333333333
O=C(NCCc1c[nH]c2ccccc12)c1cc2cccnc2n(Cc2ccccc2F)c1=O,17.935
O=C(c1ccc2c(c1)OCO2)N1CCC[C@@]2(C1)N=C(O)N(Cc1ccccc1)C2=O,12.708333333333334
O=C(CN1C(=O)[C@@H]2CCCCN2C(=O)c2ccccc21)Nc1ccc(C(F)(F)F)cc1,14.828333333333335
Cc1nccn1-c1cc(C(C)C)c(C#N)c2nc3ccccc3n12,10.358333333333333
CCN(CC)C(=O)c1ccc2oc(CN3CCN(C(O)=NCc4ccco4)CC3)nc2c1,10.441666666666666
O=C(CN1C(=O)COc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc21)N1CCCC1,9.535
COc1ccc(F)cc1S(=O)(=O)N1CCn2c(nn(C)c2=O)C1,10.906666666666666
O=c1c2sccc2nc(N2CCC[C@@H](C(O)=NC3CCCCC3)C2)n1Cc1ccccc1,15.956666666666667
COc1ccc(Cl)cc1N=C(O)C1CCN(S(=O)(=O)c2ccc3c(c2)N=C(O)CO3)CC1,14.668333333333333
CC[C@@H](C)N=C(O)[C@H]1c2cc(OC)c(OC)cc2C(=O)N(C)[C@@H]1c1ccc(OC)c(OC)c1,11.825
Cc1ccc(-c2cn3c(CC(O)=N[C@H]4CC[C@@H](C)CC4)csc3n2)cc1C,15.628333333333334
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(O)=NC1CCCCCC1)C2,11.601666666666667
COc1ccc(CN=C(O)[C@H]2CCCN(c3ccc(=O)n(-c4cccc(Cl)c4)n3)C2)c(OC)c1,14.598333333333333
C[C@@H](NC(=O)c1ccncc1)C(O)=Nc1nc2ccccc2[nH]1,9.435
OC(=NCCCc1ccccc1)[C@H]1CCc2nc(N3CCOCC3)ncc2C1,12.393333333333334
OC1=Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,18.175
Cn1nc(-c2nnc(-c3ccc(F)cc3)o2)c2c1CCN(C(=O)Nc1ccc(Cl)cc1)C2,15.596666666666666
CN1CCC(N2CCN(C(=O)c3cn4cc(Cl)ccc4n3)CC2)CC1,1.4200000000000002
COc1ccc(C2CC(=O)N(c3ccc(C)c(Cl)c3)C(=O)C2)cc1,16.828333333333333
CCn1c(=O)sc2cc(S(=O)(=O)N3CCC(C(=O)Nc4ccc(Cl)cc4C)CC3)ccc21,16.335
Cc1ccc(N=C(O)[C@@]2(C)Oc3cccnc3N=C2O)cc1F,12.583333333333334
CCOc1ccc(CC(O)=N[C@H]2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)C2)cc1OCC,11.321666666666665
COc1ccc2c(c1)C=C(C(=O)NCCc1c[nH]c3ccc(OC)cc13)CO2,13.338333333333333
CCn1ccc(C(=O)Nc2ccc3c(c2)Sc2ncccc2C(=O)N3C(C)C)n1,13.165
Cc1ccc(CN2CCc3nc(N4CCN(c5ccccc5F)CC4)ncc3C2)cc1,13.729999999999999
Cc1nc(-c2noc(-c3ccccc3)n2)cn1CC(=O)N1CCN(c2ccccc2F)CC1,14.896666666666667
Cc1ccc(N=C(O)N2CCC[C@@](C)(C(O)=NCc3ccccc3)C2)c(C)c1,15.395000000000001
Cc1ccc(N=C(O)Cn2cc3c(n2)CC[C@H](C)C3)c(C)c1,16.443333333333335
CCN(CC)C(=O)COc1ccc(N=C(O)C2CC2)cn1,11.065
Cc1nc(-c2csc(S(=O)(=O)N3CCC(C(=O)Nc4ccc(F)cc4)CC3)c2)no1,15.273333333333333
Cc1cnn(Cc2nc(-c3ccc(N=C(O)c4ccc(C)s4)cc3)oc2C)c1,15.666666666666666
CCC(O)=Nc1ccc(-n2cnc(C(O)=N[C@H](C)c3ccc(C)cc3)c2)nc1,13.011666666666667
O=c1ccn(-c2cccc(F)c2)nc1-c1nc(-c2ccccc2F)no1,14.103333333333333
CCC(O)=Nc1ccc2c(c1)nc(CN1CCOCC1)n2C(C)C,9.79
CCn1cnc2ccc(-c3noc(-c4ccc(OC)c(F)c4)n3)cc21,13.004999999999999
COc1ccc(-c2ncc3c(=O)n(CC(O)=Nc4cc(OC)cc(OC)c4)cnc3n2)cc1,14.235000000000001
COc1ccc(S(=O)(=O)N2C[C@@H]3C[C@H]2C[C@@H]3N=C(O)c2ccccc2)cc1Cl,14.356666666666666
Cc1ccc(N=C(O)Cn2c(C)nc3cc4c(cc32)OCCO4)c(C)c1,11.138333333333332
Cc1ccccc1CNS(=O)(=O)c1cc(-c2n[nH]cc2C(=O)N(C)C)oc1C,11.681666666666667
O=C(O)c1nnn(-c2ccc3c(c2)CCC3)c1-c1ccccn1,12.493333333333334
O=C(c1cncnc1)N1CCCn2ccnc2[C@@H]1C1CCCC1,9.533333333333333
Cc1noc(CN=C(O)C2CCN(C(O)=NCc3ccc(F)cc3)CC2)n1,10.256666666666666
CCCc1noc(-c2ccc3nnc(CC(O)=Nc4cc(C)cc(C)c4)n3c2)n1,15.785
Cc1nc(-c2cc(S(=O)(=O)NCc3ccc(OC(C)C)cc3)c(C)s2)cs1,18.02
Cc1ccc(N=C(O)CSc2nnc3c4cc(-c5ccccc5)nn4ccn23)c(Cl)c1,15.945
O=C(Nc1cc(-c2ccccc2)nn1CCO)c1ccc2nsnc2c1,12.74
C[C@@H]1CCCCN1CCN=C(O)C1CCN(c2cncnc2N2CCN(C)CC2)CC1,1.3633333333333333
CCCc1ccc(S(=O)(=O)N2CCC(C(O)=NCc3csc(-c4cccs4)n3)CC2)cc1,17.483333333333334
O=C(Nc1ccc(CC(=O)N2CCC(O)CC2)cc1)C1CCC1,9.803333333333335
O=C(CC1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCN(c2ccccn2)CC1,10.421666666666665
Cc1cc(C)cc(C(=O)N2CCN(c3nnc4ccccn34)CC2)c1,10.943333333333333
Cc1nc2nc(-c3ccccc3)nn2c(C)c1CC(=O)N1CCCCC1,12.245000000000001
O=c1cccnn1CC(O)=NCc1ccco1,9.041666666666666
CC1(C(O)=NCc2ccc(F)cc2)CCN(S(=O)(=O)c2ccc(Br)s2)CC1,16.75166666666667
N=C(O)C1CCN(C(=O)CN2c3ccc(Br)cc3-c3ccccc3S2(=O)=O)CC1,11.754999999999999
O=S(=O)(c1cccs1)N1CCc2nc(-c3ccccc3)ncc2C1,16.535
Cc1ccc(-c2noc(Cn3c(=O)n(-c4ccccc4C)c(=O)c4sccc43)n2)cc1C,18.521666666666665
CC(C)OCCCN=C(O)c1ccc2nc(Cc3ccccc3)oc2c1,14.738333333333333
C[C@@H]1CCCCN1S(=O)(=O)c1ccc2nc(N3CCN(c4cccc(Cl)c4)CC3)ccc2c1,20.788333333333334
Cc1ccc(C(=O)N2CCN(c3nc(CN4CCOCC4)cs3)CC2)cc1F,10.478333333333333
CN(C)S(=O)(=O)N1CCC[C@H](c2nc(-c3ccccc3)no2)CCN=C(O)CC1,13.03
OC(Cc1cccc2ccccc12)=Nc1c(-c2ccccc2)nc2ccccn12,11.803333333333335
CCn1cc(S(=O)(=O)N2CC(Oc3ccc(-c4nc(C)no4)cc3)C2)cn1,14.07
COC(=O)c1cc(S(=O)(=O)N2CCC[C@H]2C(O)=Nc2ccc(F)cc2F)cn1C,14.586666666666668
Cc1nc(Cn2cccc2C(=O)Nc2ccc(C)c(F)c2)no1,14.815
CCn1cnc(S(=O)(=O)N2CCC(C(O)=Nc3cc(C)cc(C)c3)CC2)c1,13.283333333333333
N#Cc1nnn(-c2ccc(Cl)cc2)c1N,13.603333333333333
Cc1ccc(CN=C(O)[C@@H]2CCCN(C(=O)c3cc(-c4cccnc4)[nH]n3)C2)o1,10.176666666666668
O=c1c2ccccc2c(-c2nc(-c3ccncc3)no2)cn1-c1cccc(Cl)c1,16.965
COc1ccccc1/C=C/c1nc(-c2cccc(-c3cc[nH]n3)c2)no1,16.271666666666665
CN(Cc1ccco1)C(=O)[C@@H]1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,12.295
C[C@H](NC(=O)c1c(O)c2cccnc2n(-c2ccccc2)c1=O)c1ccccc1,19.865000000000002
N=c1[nH]c(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1,10.328333333333335
Cc1ccccc1S(=O)(=O)N1CCC(C(O)=NCc2csc(-c3cccs3)n2)CC1,14.958333333333334
N#C[C@@H](c1ccccc1)[C@@H](C/C(=N/O)c1ccccc1)c1ccccc1,18.115000000000002
COCc1cc(=O)n(Cc2ccccc2C#N)c(N2CCCC2)n1,12.4
CCOC(=O)N1CCC(N=C(O)c2coc(NC(=O)c3ccco3)n2)CC1,10.086666666666668
CCCN(C[C@@H]1CCOC1)S(=O)(=O)c1ccc(OC)c(Cl)c1,15.608333333333333
O=[N+]([O-])c1cccc(C(O)=Nc2nc(-c3cccs3)cs2)c1,15.598333333333333
COC(=O)c1ccc(CSc2n[nH]c(=NC(=O)c3cc(C)on3)s2)o1,12.28
CC[C@H](C(O)=NC1(c2nc(-c3cccnc3)no2)CCCCC1)c1ccccc1,16.776666666666667
CC1=NS(=O)(=O)N(C)C=C1C(=O)OCc1noc(-c2ccccc2C)n1,16.448333333333334
CCn1c(=O)n(CC)c2cc(S(=O)(=O)c3ccc(OC)cc3)c(N=C(O)C(C)C)cc21,13.931666666666667
CCn1nc(CN=C(O)c2ccccn2)c2ccccc21,13.271666666666667
Cc1cc(=NC(=O)CSc2nnc(Cc3cccn3C)n2CCc2ccccc2)[nH]o1,12.7
Cc1cccc([C@@H]2CCCN2C(=O)c2c(Cl)cnn2C)c1,14.845
O=C(O)C1CCN(c2nc3ccc(-c4ccncc4)nc3s2)CC1,9.798333333333334
CSCC[C@H](NS(=O)(=O)c1ccc(Oc2ccccc2C)cc1)C(=O)O,14.195
Fc1ccc(-c2noc(Cc3nc(-c4cccc(Cl)c4)cs3)n2)cc1,22.45
c1ccc(-c2noc(C3CNC3)n2)cc1,9.281666666666666
O=C(c1ccccc1)N1CCCc2cc(NS(=O)(=O)c3ccccc3Cl)ccc21,13.601666666666667
Cc1cc(C)cc(C(=O)N2CCC[C@H](C(O)=NCCN3CCOCC3)C2)c1,10.31
CCCn1cc(S(=O)(=O)NCc2ccccc2OC)c2cccnc21,14.835
COc1cc(N=c2nc(-c3nnn(-c4cc(Cl)ccc4OC)c3C)[nH]s2)cc(OC)c1,17.91166666666667
O=c1ccc(-c2cccc(Cl)c2)nn1CCc1nc(-c2cccnc2)no1,13.411666666666667
COc1nn(C)cc1C(O)=Nc1nc(-c2ccc3c(c2)CCCC3)cs1,18.19333333333333
CN(CCC#N)c1ccc(NC(=O)c2ccc(Br)cc2)cc1C(=O)O,12.33
CC(C)(C)CC(O)=N[C@@H]1CCN(c2ccc(F)cc2)C1=O,12.576666666666666
COc1ccc([C@@H](C)N=C(O)[C@H]2C(O)=N[C@@]3(C)C[C@@H]2c2ccccc2O3)cc1,12.451666666666666
Cn1nnc2ccc(-c3noc(COc4ccc(F)cc4)n3)cc21,15.4
Cc1nc(C)c(C(=O)N2CC[C@H](n3c(C)cnc3C3CCOCC3)C2)s1,1.6866666666666668
CC(C)Cc1ccc([C@@H](C)C(O)=NS(C)(=O)=O)cc1,17.823333333333334
Cc1ccc(C(=O)COc2ccc(N3C(=O)[C@H]4CC[C@@H](C)C[C@H]4C3=O)cc2)cc1C,18.71333333333333
Cc1oc2cc3oc(=O)c(CC(=O)N4CCC(C(=N)O)CC4)c(C)c3cc2c1C,11.621666666666666
Cc1cc(C)n(-c2ccc(=O)n(CCNC(=O)c3cc(C)on3)n2)n1,10.663333333333332
CCC(O)=Nc1ccc2c(c1)nc(CN1CCCC1)n2C(C)C,9.678333333333335
CCCCn1cc(S(=O)(=O)Nc2ccccc2C)c2cccnc21,16.413333333333334
CC[C@@H](CO)NC(=O)C(=O)Nc1ccccc1SC,11.838333333333333
CCc1ccccc1S(=O)(=O)NC[C@@H](c1cccnc1)c1cn(C)c2ccccc12,13.120000000000001
C=CCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,10.985000000000001
O=C([C@H]1C[C@H]2[C@@H](C1)C(O)=NCCCCCCN2C(=O)C1CCCCC1)N1CCc2ccccc2C1,15.406666666666666
CCOc1ccc(C(=O)N2CCc3nc[nH]c3C2)cc1,9.416666666666666
CC(C)c1c(C2CCN(C(O)=NCc3ccccc3)CC2)noc1N,12.353333333333333
Brc1ccc(OCc2nn3c(-c4ccccn4)nnc3s2)cc1,14.526666666666667
O=C(c1ccc(-c2cccnc2)nc1)N1CCN(C2CCCCC2)CC1,1.4983333333333335
COCCNC(O)=NCCn1c(-c2ccc(C)cc2)nc2ccccc21,9.8
COCCCN=C(O)C1CCN(c2cncnc2N2CCOCC2)CC1,9.168333333333333
CC1(C)CNc2cc(N=C(O)c3cccnc3NCc3ccncc3)ccc21,10.048333333333334
CCCCn1cc(S(=O)(=O)NCc2cccc(F)c2)c2cccnc21,16.063333333333333
CN1CCN(C(=O)[C@H]2CCCN(c3ncccc3-c3noc(C4CCC4)n3)C2)CC1,10.386666666666667
CC(=O)c1cccc(OC(=O)c2cc3c(C)nn(-c4ccccc4)c3s2)c1,21.808333333333334
CC(C)Oc1ccccc1CN1CC(F)(F)C[C@H]1COc1ccncc1,12.53
C[C@H](CCNC(=O)c1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)o1)N1CCCCCC1,10.086666666666668
CCn1cc(C)c(C(=O)O)c1CC(=O)N1CCCCCC1,11.991666666666667
CC(C)C(O)=NCCn1c(=O)n(Cc2ccccc2)c2cccnc21,11.898333333333333
CN1C(=O)c2cc(C(O)=NCc3ccc(F)cc3)nn2C[C@@]1(C)C(O)=NCc1ccc(F)cc1,12.671666666666665
CC(C)N1Cc2cc(C(=O)N3CCC(Cc4ccccc4)CC3)sc2C1,15.815
CCOc1ccc(C(=O)N2CCC[C@H](c3nnc(-c4ccccc4)o3)C2)cc1,14.873333333333333
COc1ccc2[nH]cc(CCNC(=O)c3ccc(NC(=O)C4=CSCCO4)cc3)c2c1,13.331666666666667
c1ccc(N2CCN(c3ccc4nncn4n3)CC2)nc1,8.948333333333332
CC(C)N=C(O)N1CCC[C@@H](c2nc(C3CCOCC3)no2)C1,11.014999999999999
CCc1cc(-c2csc(S(=O)(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2)on1,12.55
CCOc1ccccc1CN1CC(n2ccnc2)C1,1.95
O=C1C[C@@H](c2nnc(N=C(O)Cc3ccccc3Cl)o2)CN1c1ccc(F)cc1,11.751666666666667
COc1ccc(N=C(O)N2CCC[C@H]2c2nc(-c3cccc(Cl)c3)no2)c(OC)c1,17.884999999999998
CCOc1ccccc1C(=O)N1CCN(c2nnc(SCC(O)=NC(C)C)s2)CC1,11.218333333333334
COc1cccc(N2C(O)=N[C@H]3C[C@]2(C)Oc2ccc(OC)cc23)c1,13.118333333333334
Cc1ccc(Nc2c(-c3ccc(N(C)C)cc3)nc3ccc(C)cn23)cc1,13.985000000000001
Cc1ccc(CN=C(O)CN2C(=O)[C@@H]3CCCCN3c3ccc(S(=O)(=O)N(C)C)cc32)o1,14.446666666666665
Brc1ccc(-c2noc(Cc3nc(-c4ccc5c(c4)OCO5)cs3)n2)cc1,21.15
O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,1.475
CCN(C(=O)Cn1nc(S(=O)(=O)c2ccc(Cl)cc2)ccc1=O)c1ccccc1,15.34
O=c1c2ccccc2c(N2CCOCC2)nn1CC(O)=Nc1cccc(Br)c1,14.065
CC(C)C(O)=Nc1cn(-c2ccc(C(=O)Nc3ccc4c(c3)OCCO4)cc2)cn1,13.475
COc1cccc(N2CCN(c3ccnc(SCC(O)=NCCC4=CCCCC4)n3)CC2)c1,14.360000000000001
O=C1N(CC(O)=NCC2CCCCC2)CCN1Cc1cccc(Cl)c1,15.333333333333334
Cc1nn(-c2ccc(N3CCOCC3)nn2)c(C)c1CCC(=O)N1CCN(c2ccccn2)CC1,9.631666666666666
CS(=O)(=O)Nc1ccc(-c2noc(CN=C(O)c3ccccc3)n2)cc1,11.741666666666667
COc1ccc(-c2nc(C)cc(C)c2CN=C(O)C2CCCC2)cc1,10.641666666666667
Cc1noc(CNC(=O)c2ccc(OCc3nc(-c4ccco4)cs3)cc2)n1,12.641666666666667
C[C@H]1CN(C(=O)c2ccc3ccccc3n2)C[C@@H]1c1nc(-c2cccnc2)no1,13.69
O=S(=O)(c1ccccc1C(F)(F)F)N1C[C@@H]2C[C@H]1C[C@@H]2N=C(O)c1ccccc1,15.351666666666667
COCC(=O)N1CCCN(c2cc(=O)n(C(C)C)c(=O)n2C(C)C)CC1,11.296666666666665
